date,open,high,low,close,volume,close_26_ema,macd,macds,macdh,close_20_sma,close_20_mstd,boll,boll_ub,boll_lb,volume_delta,open_2_s,open_2_d,open_-2_r,middle,cr-ma1,cr-ma2,cr-ma3,open_2_sma,close_-1_s,close_-1_d,rs_6,rsi_6,rs_12,rsi_12,middle_14_sma,cci,middle_20_sma,cci_20,tr,atr,close_10_sma,close_50_sma,dma,high_delta,low_delta,dm,pdm_14_ema,pdm_14,atr_14,pdi_14,pdi,mdm,mdm_14_ema,mdm_14,mdi_14,mdi,dx_14,dx,dx_6_ema,adx,adx_6_ema,adxr,trix,change,vr,close_-1_r
2010-09-08,-0.5103637085937708,-0.515356088172649,-0.5083237842240198,-0.5109671679588704,-0.4120461527770221,-0.5127004498945674,-0.07668786102108975,-0.08252025926679064,0.002697916591506887,-0.5094627405081165,-0.38682412927642656,-0.5094627405081165,-0.49518314731754726,-0.5187530478750015,-0.002762051283067339,-0.5116033394820622,0.013964034888426877,-0.07809419009746346,-0.511689294080774,-0.2202965570848665,-0.23418952828955436,-0.24757244254956826,-0.5103412950162663,-0.5103334974282921,-0.010782921103053105,-0.31035748112746564,-0.7578907809152662,-0.428321715694266,-0.7796837700482815,-0.5104178670423614,-0.4895464179539005,-0.5099833525689745,-0.727989413675807,-0.3361403110734342,-0.40909132017015387,-0.5101717105788258,-0.5076163329594411,-0.07649633452380884,-0.010214668109355812,-0.014040560209593884,-0.22156418625575972,-0.3747814167377209,-0.3747814167377209,-0.40909132017015387,0.5122179318416775,0.5122179318416775,-0.2152365928151634,-0.37675392407534725,-0.37675392407534725,-0.9307044478805943,-0.9307044478805943,0.8743679928547264,0.8743679928547264,0.9374112863671618,0.9374112863671618,0.6775604362836204,0.6775604362836204,-0.46645260105817443,-0.22843989617435337,-0.5084534703978483,-0.22843989617435337
2010-09-09,-0.5103640063848461,-0.5153564226578683,-0.5083239774998167,-0.5109669369414614,-0.4120455112967783,-0.5127004957549142,-0.0766877937585671,-0.08252051344289657,0.002698916162110869,-0.5094627863730758,-0.3868240092689054,-0.5094627863730758,-0.49518315791890205,-0.5187531487433916,-0.002760771394696903,-0.5116031086976697,0.013958884158941271,-0.11293493895966954,-0.5116893904170291,-0.21980279943803588,-0.23254311811401857,-0.24753040628335563,-0.5103412765985664,-0.5103337954727521,-0.010775272725778487,-0.29132454722567797,-0.49556327973303943,-0.4096342659163319,-0.6672664873612051,-0.510417956367927,-0.5304710877969153,-0.509983427912389,-0.7354105463964433,-0.3361401063246125,-0.40909245964922536,-0.5101718183934829,-0.5076163564933047,-0.07649665914888495,-0.010219538439503021,-0.014045961345474794,-0.22155898757130654,-0.37478444544821693,-0.37478444544821693,-0.40909245964922536,0.3191692236129619,0.3191692236129619,-0.215231204869158,-0.3767536066925489,-0.3767536066925489,-0.8487940071912035,-0.8487940071912035,0.6424041645826887,0.6424041645826887,0.8923809411970334,0.8923809411970334,0.7631846534234452,0.7631846534234452,-0.47551632816493833,0.030312149775858457,-0.5087329999702825,0.030312149775858457
2010-09-12,-0.5103638758921277,-0.5153562254876338,-0.5083232688218947,-0.5109668063664041,-0.41204441681244475,-0.5127005275235237,-0.07668758979982958,-0.08252067334060989,0.002700072968377196,-0.5094628426001185,-0.3868240052051575,-0.5094628426001185,-0.49518320230935686,-0.5187532223530013,-0.0027600090264066875,-0.5116031755916965,0.013960807532609946,-0.1862365727730853,-0.51168903755749,-0.21930904179120525,-0.23088606322453475,-0.24658829712795555,-0.5103413603153844,-0.5103335644045753,-0.010776724949311643,-0.2784152529270739,-0.3437503688801481,-0.39811156961057,-0.6015761141004354,-0.5104180332557555,-0.03643169022791741,-0.5099834762662696,-0.47595838445690536,-0.33613590897376777,-0.4090931184167587,-0.5101719120574665,-0.5076163755599127,-0.0764969462443884,-0.01021253444091037,-0.014030838165008244,-0.22156418625575972,-0.37478613904971425,-0.37478613904971425,-0.4090931184167587,0.2028346874058648,0.2028346874058648,-0.2152365928151634,-0.3767546073950589,-0.3767546073950589,-0.9318926171175482,-0.9318926171175482,0.7109792446315952,0.7109792446315952,0.8840118064061542,0.8840118064061542,0.8217228979966357,0.8217228979966357,-0.47932589456091224,-0.01993740352942964,-0.4322816619095217,-0.01993740352942964
2010-09-13,-0.510363645020395,-0.5153561198607225,-0.5082875127994678,-0.510966873327972,-0.4120436100022412,-0.512700562043438,-0.0766874490373486,-0.08252077127931046,0.002700833248462906,-0.5094629786661645,-0.3868250692617545,-0.5094629786661645,-0.495183545398463,-0.5187530247890372,-0.0027604931580946348,-0.5116037073992096,0.013968240230855002,0.004951588306702736,-0.5116765922575539,-0.21881528414437465,-0.22899232862630423,-0.24564618797255544,-0.5103411794870576,-0.5103334338008231,-0.010779580988926847,-0.2855114936376882,-0.42489787550163344,-0.4034691032697319,-0.6317900418957588,-0.510417204692485,3.8286366198246764,-0.5099829724995177,4.345837082091901,-0.3357584545209799,-0.4090587784169719,-0.5101718450102265,-0.5076163953802445,-0.07649661745151293,-0.01021374042742301,-0.013443194581165132,-0.22156418625575972,-0.37478803671222105,-0.37478803671222105,-0.4090587784169719,-1.2914977054276435,-1.2914977054276435,-0.2152365928151634,-0.3767554739637405,-0.3767554739637405,-1.4574523105169304,-1.4574523105169304,0.7506626382569287,0.7506626382569287,0.8918038754105116,0.8918038754105116,0.8659769352194052,0.8659769352194052,-0.47981255785036686,-0.11605530498533483,-0.6408294328767897,-0.11605530498533483
2010-09-14,-0.5103637119397378,-0.5153563311145452,-0.508323752011387,-0.5109674056724361,-0.41204576921151553,-0.5127006358564411,-0.07668775686476775,-0.08252091517358325,0.002700269265445679,-0.5094631077675315,-0.3868255531944667,-0.5094631077675315,-0.4951837555695436,-0.5187530212365401,-0.0027654847227393323,-0.5116032056940086,0.013962698306724917,-0.0671449715148577,-0.5116894397053457,-0.218321526497544,-0.22711580959815797,-0.2447040788171554,-0.510341097444576,-0.5103335007771064,-0.010786309624630468,-0.3241313764143938,-0.9839600211086192,-0.4422035388451367,-0.8682911644074962,-0.5104172894952371,-0.5556899760022544,-0.5099831145496959,-0.6937203372718158,-0.33613799058678834,-0.40906214213609055,-0.5101719292404274,-0.5076164271816642,-0.07649682164853458,-0.010217914996120618,-0.014650348450548733,-0.22058943292078878,-0.3747901774180883,-0.3747901774180883,-0.40906214213609055,-1.3384840942966862,-1.3384840942966862,-0.21422635293914757,-0.37651723542176085,-0.37651723542176085,8.335502376017239,8.335502376017239,1.8360376936414056,1.8360376936414056,1.273991359587374,1.273991359587374,1.0173159985359155,1.0173159985359155,-0.4830179631103222,-0.34239411380413876,-0.6520330096721918,-0.34239411380413876
2010-09-15,-0.510364243948513,-0.5153558381889588,-0.5083239452871839,-0.5109669034606775,-0.4120463577861722,-0.5127006642431512,-0.07668752803332787,-0.0825209815606,0.002701220404896106,-0.5094631893052369,-0.3868260277209795,-0.5094631893052369,-0.4951839253711929,-0.5187529599094324,-0.0027628414750177814,-0.5116029381179014,0.013954907013389093,-0.3401393785130341,-0.5116891820618727,-0.21835684724342885,-0.2252392905700117,-0.24380428966185202,-0.5103413971507842,-0.5103340332385573,-0.010771351722238968,-0.2751865120100392,-0.3085547831040789,-0.3942386895134605,-0.5800817054434637,-0.5104173492609863,-0.4479642993090632,-0.5099832037572078,-0.5586037375056231,-0.3361382977100209,-0.4090652723262654,-0.510171979778548,-0.5076164456416077,-0.07649694645386342,-0.010208638176792606,-0.014045961345474794,-0.22155898757130654,-0.37478971183113396,-0.37478971183113396,-0.4090652723262654,-1.2760563354390488,-1.2760563354390488,-0.2152365928151634,-0.37654980949016126,-0.37654980949016126,7.599108359379659,7.599108359379659,1.7468200499858222,1.7468200499858222,1.51602404848097,1.51602404848097,1.2012375909816635,1.2012375909816635,-0.4820898055292998,0.1669560267014103,-0.5493772034982849,0.1669560267014103
2010-09-16,-0.5103637420534421,-0.5153568240401315,-0.5083242674135121,-0.510967874403411,-0.4120450582926886,-0.512700766671257,-0.07668814457008012,-0.08252116594610721,0.0026997722959329336,-0.5094632997208798,-0.3868258616013606,-0.5094632997208798,-0.4951839778388445,-0.5187531597842484,-0.0027596640130198745,-0.5116031387999818,0.01396175291966743,-0.13711521843791963,-0.5116899325885115,-0.21886467456496878,-0.2233627715418654,-0.24289861967536644,-0.5103414122198114,-0.5103335309164337,-0.010792651000725245,-0.33058964346914826,-1.1029196289174228,-0.46000907911021055,-0.9889285705436314,-0.5104172457208641,-0.7443822011593338,-0.5099833077379382,-0.8275806364428081,-0.33613352023751475,-0.4090677224763598,-0.5101720421088968,-0.5076164857688741,-0.07649703643486792,-0.010228119497381434,-0.014048121799827158,-0.22155552178167107,-0.37479162769578034,-0.37479162769578034,-0.4090677224763598,-1.331111169929489,-1.331111169929489,-0.21522761290515435,-0.376575902163953,-0.376575902163953,6.919828102804549,6.919828102804549,1.7530698488584608,1.7530698488584608,1.6910731385770372,1.6910731385770372,1.3874482620587913,1.3874482620587913,-0.4879004659452686,-0.556293836101632,-0.6125316336421014,-0.556293836101632
2010-09-19,-0.510363474376071,-0.5153557677710179,-0.5083234620976916,-0.5109668364991096,-0.41204356040325324,-0.5127007796888932,-0.07668769051274744,-0.08252121677149102,0.002701411362063532,-0.5094633474544116,-0.3868260937204996,-0.5094633474544116,-0.49518406721976466,-0.5187531398620433,-0.002759330129097152,-0.5116029548414079,0.01396256790851009,0.1565380441521493,-0.5116889692259602,-0.2225937589548904,-0.22174062447116563,-0.2418621924493522,-0.510341027122449,-0.5103345020725394,-0.010763606530062142,-0.2585195552752939,-0.14209044384704977,-0.3708929145880718,-0.45634524692979955,-0.5104172247220874,-0.41950533973464105,-0.5099833492165903,-0.4080188246018941,-0.33612840151697243,-0.40906951631115007,-0.5101720252628565,-0.5076165006354108,-0.07649691740647341,-0.010201216721330193,-0.014029217824243972,-0.22156418625575972,-0.3747883187815444,-0.3747883187815444,-0.40906951631115007,-1.1377130815215875,-1.1377130815215875,-0.2152365928151634,-0.3766006281962192,-0.3766006281962192,6.098645744829089,6.098645744829089,1.5130302095608896,1.5130302095608896,1.7328152110958654,1.7328152110958654,1.5335325128411064,1.5335325128411064,-0.48643638043220805,0.4465122221729543,-0.46910389734216096,0.4465122221729543
2010-09-20,-0.5103636751340993,-0.5153556621441064,-0.5083234943103244,-0.5109666523547981,-0.412045319514025,-0.5127007772853974,-0.07668713709003584,-0.08252113959448362,0.0027029822548931895,-0.5094633873739132,-0.3868263813167689,-0.5094633873739132,-0.4951841624822217,-0.5187530904993075,-0.0027648113901618428,-0.5116031053529683,0.013962078915204497,-0.10232916438589906,-0.5116888852117842,-0.2262975152988499,-0.22174767200591738,-0.24082576522333798,-0.5103409936357218,-0.5103334639401506,-0.01077595043009396,-0.24317560101466698,-0.008239118508691613,-0.3536446246805612,-0.3708933103479811,-0.5104172017849621,-0.3986775857129644,-0.5099833955817684,-0.3568770942728839,-0.33613932145412934,-0.4090721684277785,-0.5101719696709239,-0.507616510785894,-0.0764966679343902,-0.01021374042742301,-0.01404326077753434,-0.22156331980835087,-0.37478992308177705,-0.37478992308177705,-0.4090721684277785,-1.1692990326200534,-1.1692990326200534,-0.2152365928151634,-0.3766220488955873,-0.3766220488955873,5.52746065588476,5.52746065588476,1.4864180363412345,1.4864180363412345,1.7533966364691804,1.7533966364691804,1.6443259907539591,1.6443259907539591,-0.47817562679378994,0.00575021758350091,-0.514705936720632,0.00575021758350091
2010-09-21,-0.5103634911059066,-0.5153559543785613,-0.5083237842240198,-0.5109668030183258,-0.4120441357515132,-0.5127007868283924,-0.07668680089746335,-0.08252100627076663,0.002703671321928779,-0.5094634315401703,-0.38682667971299134,-0.5094634315401703,-0.49518426353485395,-0.5187530428105277,-0.0027598587786414625,-0.5116030685612536,0.013963513295567576,-0.1322541010474669,-0.511689129412989,-0.2300060021271207,-0.2233682551484774,-0.23978933799732377,-0.5103410020074036,-0.5103332797553719,-0.010780791175204477,-0.2600779986890549,-0.15665912059218304,-0.3681785272089785,-0.4425757864670022,-0.5104172084884178,-0.4808026486800624,-0.5099834485948949,-0.44625082229671675,-0.3361393897037365,-0.4090746248475883,-0.5101719629325079,-0.5076165237848285,-0.07649659434581321,-0.01021898183034334,-0.014047581686239069,-0.22155638822907994,-0.3747918096812217,-0.3747918096812217,-0.4090746248475883,-1.2258362759467465,-1.2258362759467465,-0.21522851089615527,-0.37663869726688076,-0.37663869726688076,5.099642129985434,5.099642129985434,1.4982069703246086,1.4982069703246086,1.772188373201913,1.772188373201913,1.7293511211397459,1.7293511211397459,-0.46724493004548473,-0.15607800430457802,-0.6990469777973181,-0.15607800430457802
2010-09-22,-0.5103636416744279,-0.5153559438158701,-0.5083235909482229,-0.5109667661894635,-0.41204329918191684,-0.512700792760839,-0.07668647676784177,-0.0825208305987565,0.002704191053331636,-0.5094634602482375,-0.3868268504676901,-0.5094634602482375,-0.495184324127166,-0.5187530199302097,-0.0027604430755062263,-0.5116031722469951,0.01396305690181569,-0.11436841185617216,-0.5116890465190022,-0.23312311224251955,-0.22497615141036675,-0.2387529107713095,-0.5103409852640399,-0.510333430452009,-0.010778080357942588,-0.2561861587465183,-0.12063124629316535,-0.3642659344184584,-0.42294326235432456,-0.5104171914471027,-0.4583056324597259,-0.5099834883121248,-0.3955956354847643,-0.33614068644627393,-0.4090770127740768,-0.5101719225020114,-0.5076165354698415,-0.07649639706204782,-0.010214992798032292,-0.014039479982417702,-0.22156418625575972,-0.3747933945837973,-0.3747933945837973,-0.4090770127740768,-1.2733604873709368,-1.2733604873709368,-0.2152365928151634,-0.37665503111091897,-0.37665503111091897,4.614663715458347,4.614663715458347,1.4947226685150357,1.4947226685150357,1.7844020000637566,1.7844020000637566,1.7939095498457656,1.7939095498457656,-0.454473144125623,-0.06576534274853647,-0.5618186366212393,-0.06576534274853647
2010-09-23,-0.5103636048687894,-0.5153557360829445,-0.5083237842240198,-0.5109668030183258,-0.4120463677059698,-0.5127008010979367,-0.0766862295363264,-0.0825206374216039,0.0027044058969462204,-0.509463507811899,-0.3868273102647881,-0.509463507811899,-0.4951844633355471,-0.518752920138023,-0.0027670150240518094,-0.5116031053529683,0.01396276350583233,-0.1666439425482085,-0.5116890599612702,-0.23624022235791842,-0.22658641718351102,-0.23785701513182342,-0.5103410421914761,-0.5103333936150533,-0.0107791453218669,-0.2613716487032835,-0.16889941867113223,-0.3682938576627039,-0.44315832740896605,-0.5104171850667053,-0.46529229422274426,-0.5099835241655897,-0.38932982244051567,-0.3361426656848836,-0.4090793997130873,-0.5101719090251792,-0.5076165474551397,-0.07649630150019644,-0.01021239528862045,-0.014045961345474794,-0.22155898757130654,-0.374794817465995,-0.374794817465995,-0.4090793997130873,-1.3174265774276375,-1.3174265774276375,-0.215231204869158,-0.37666791055121346,-0.37666791055121346,4.275480861692726,4.275480861692726,1.5049532528156022,1.5049532528156022,1.796675996848379,1.796675996848379,1.8438678206608246,1.8438678206608246,-0.44127716870065054,-0.10141979190222382,-0.5610324995418372,-0.10141979190222382
2010-09-26,-0.5103637085937708,-0.5153558029799884,-0.5083238228791792,-0.5109668030183258,-0.4120442977748737,-0.5127008087916017,-0.07668601345995192,-0.08252043687390302,0.0027044963616824685,-0.5094635548659499,-0.3868278863448479,-0.5094635548659499,-0.4951846276519833,-0.5187527790106057,-0.002758367430453303,-0.5116032056940086,0.013962730906278623,-0.15021579579128416,-0.5116890946871296,-0.23613846149860515,-0.22816547757448763,-0.23696111949233728,-0.5103410756782033,-0.510333430452009,-0.010778612839904745,-0.2613716487032835,-0.16889941867113256,-0.3682938576627039,-0.44315832740896605,-0.5104171602719958,-0.4864282451921651,-0.509983408820845,-0.4609863941011656,-0.3361423926864547,-0.4090815825579085,-0.5101719086882583,-0.5076166772638243,-0.07649582206457806,-0.010216013248158375,-0.014043368800251957,-0.22156314651886908,-0.37479605035382557,-0.37479605035382557,-0.4090815825579085,-1.359208427449306,-1.359208427449306,-0.21523551522596232,-0.3766800884352816,-0.3766800884352816,3.8887899681340437,3.8887899681340437,1.5072790375755036,1.5072790375755036,1.8062501764286099,1.8062501764286099,1.882551629024282,1.882551629024282,-0.4282228760119576,-0.08360831702181849,-0.5251989817198386,-0.08360831702181849
2010-09-27,-0.5103636416744279,-0.5153558733979292,-0.5083236843648581,-0.5109669034606775,-0.4120450549860894,-0.5127008236800138,-0.07668591150078868,-0.08252025472747603,0.0027042705353767195,-0.509463522590608,-0.386828083276423,-0.509463522590608,-0.49518464487607666,-0.518752668677989,-0.0027631252763520952,-0.5116032023493072,0.013963350297799043,-0.1394441584359366,-0.5116891025284528,-0.23606202868525397,-0.229981217674211,-0.23695664569494856,-0.5103410940959032,-0.510333430452009,-0.010780065063437901,-0.2782449867955855,-0.34186828416784787,-0.38065052506014896,-0.5068810018237097,-0.5104171496110784,-0.49307701351616984,-0.509983400809215,-0.46857809780706566,-0.33614167606557876,-0.40908353727214725,-0.5101719117205457,-0.5076167668736904,-0.07649550355480264,-0.010216059632255015,-0.014040398175517456,-0.22156418625575972,-0.37479711864881443,-0.37479711864881443,-0.40908353727214725,-1.3996272151790403,-1.3996272151790403,-0.2152365928151634,-0.37669089507782333,-0.37669089507782333,3.496573844683744,3.496573844683744,1.5072790375755036,1.5072790375755036,1.8130888758971877,1.8130888758971877,1.9123252988894333,1.9123252988894333,-0.4167209683946411,-0.13227097413076783,-0.5410707274232677,-0.13227097413076783
